1,1,1,1,transit,1,2,,2025-01-10 09:00:00,2025-01-10 12:00:00,2025-01-10 11:45:00,completed
2,1,1,1,transit,2,3,,2025-01-10 11:45:00,2025-01-10 18:00:00,2025-01-10 19:10:00,completed
3,1,1,1,delivery,3,,"Казань, ул. Баумана, 10",2025-01-10 19:10:00,2025-01-11 10:00:00,2025-01-11 09:30:00,completed
4,2,1,1,transit,4,5,,2025-01-12 10:15:00,2025-01-12 14:00:00,2025-01-12 13:50:00,completed
5,2,1,1,transit,5,6,,2025-01-12 13:50:00,2025-01-12 20:00:00,2025-01-12 21:30:00,completed
6,2,1,1,delivery,6,,"Омск, пр. Маркса, 15",2025-01-12 21:30:00,2025-01-13 12:00:00,2025-01-13 11:40:00,completed
7,3,1,1,transit,7,8,,2025-01-15 11:30:00,2025-01-15 15:00:00,2025-01-15 14:45:00,completed
8,3,1,1,transit,8,9,,2025-01-15 14:45:00,2025-01-16 09:00:00,2025-01-16 10:15:00,completed
9,3,1,1,delivery,9,,"Долгопрудный, Лихачевский пр., 2",2025-01-16 10:15:00,2025-01-16 14:00:00,2025-01-16 13:20:00,completed
10,4,1,1,transit,10,11,,2025-01-18 14:00:00,2025-01-18 18:00:00,2025-01-18 17:30:00,completed
11,4,2,2,transit,11,12,,2025-01-18 17:30:00,2025-01-19 10:00:00,2025-01-19 11:20:00,completed
12,4,2,2,delivery,12,,"Уфа, ул. Революционная, 55",2025-01-19 11:20:00,2025-01-19 16:00:00,2025-01-19 15:45:00,completed
13,5,2,2,transit,13,14,,2025-01-20 16:45:00,2025-01-20 20:00:00,2025-01-20 19:50:00,completed
14,5,2,2,transit,14,15,,2025-01-20 19:50:00,2025-01-21 11:00:00,2025-01-21 12:10:00,completed
15,5,2,2,delivery,15,,"Москва, Арбат, 1",2025-01-21 12:10:00,2025-01-21 15:00:00,2025-01-21 14:40:00,completed
16,6,2,2,transit,16,17,,2025-02-01 08:20:00,2025-02-01 12:00:00,2025-02-01 11:30:00,completed
17,6,2,2,transit,17,18,,2025-02-01 11:30:00,2025-02-01 18:00:00,2025-02-01 19:20:00,completed
18,6,2,2,delivery,18,,"Самара, ул. Куйбышева, 44",2025-02-01 19:20:00,2025-02-02 10:00:00,2025-02-02 09:45:00,completed
19,7,2,2,transit,19,20,,2025-02-05 09:10:00,2025-02-05 13:00:00,2025-02-05 12:50:00,completed
20,7,3,21,transit,20,21,,2025-02-05 12:50:00,2025-02-06 09:00:00,2025-02-06 10:30:00,completed
21,7,3,21,delivery,21,,"Сочи, Курортный пр., 89",2025-02-06 10:30:00,2025-02-06 14:00:00,2025-02-06 13:40:00,completed
22,8,3,21,transit,22,23,,2025-02-10 10:30:00,2025-02-10 15:00:00,2025-02-10 14:40:00,completed
23,8,3,21,transit,23,24,,2025-02-10 14:40:00,2025-02-11 10:00:00,2025-02-11 11:15:00,completed
24,8,3,21,delivery,24,,"Казань, ул. Петербургская, 52",2025-02-11 11:15:00,2025-02-11 15:00:00,2025-02-11 14:30:00,completed
25,9,3,21,transit,25,26,,2025-02-15 12:00:00,2025-02-15 16:00:00,2025-02-15 15:50:00,completed
26,9,3,21,transit,26,27,,2025-02-15 15:50:00,2025-02-16 11:00:00,2025-02-16 12:30:00,completed
27,9,3,21,delivery,27,,"Омск, ул. Ленина, 22",2025-02-16 12:30:00,2025-02-16 16:00:00,2025-02-16 15:45:00,completed
28,10,3,21,transit,28,29,,2025-02-20 13:15:00,2025-02-20 17:00:00,2025-02-20 16:40:00,completed
29,10,4,3,transit,29,30,,2025-02-20 16:40:00,2025-02-21 10:00:00,2025-02-21 11:10:00,cancelled
30,10,4,3,delivery,30,,"Долгопрудный, ул. Первомайская, 9",2025-02-21 11:10:00,2025-02-21 14:00:00,,cancelled
31,11,4,3,transit,1,3,,2025-03-01 15:40:00,2025-03-01 19:00:00,2025-03-01 18:45:00,completed
32,11,4,3,transit,3,5,,2025-03-01 18:45:00,2025-03-02 12:00:00,2025-03-02 13:15:00,completed
33,11,4,3,delivery,5,,"Уфа, пр. Октября, 130",2025-03-02 13:15:00,2025-03-02 16:00:00,2025-03-02 15:30:00,completed
34,12,4,3,transit,2,4,,2025-03-05 17:00:00,2025-03-05 21:00:00,2025-03-05 20:50:00,completed
35,12,4,3,transit,4,6,,2025-03-05 20:50:00,2025-03-06 14:00:00,2025-03-06 15:20:00,completed
36,12,4,3,delivery,6,,"Омск, ул. Красный Путь, 18",2025-03-06 15:20:00,2025-03-06 19:00:00,2025-03-06 18:40:00,completed
37,13,5,23,transit,3,5,,2025-03-10 08:45:00,2025-03-10 12:00:00,2025-03-10 11:50:00,completed
38,13,5,23,transit,5,7,,2025-03-10 11:50:00,2025-03-11 09:00:00,2025-03-11 10:10:00,completed
39,13,5,23,delivery,7,,"Сочи, Навагинская ул., 11",2025-03-11 10:10:00,2025-03-11 13:00:00,2025-03-11 12:45:00,completed
40,14,5,23,transit,4,6,,2025-03-15 09:30:00,2025-03-15 13:00:00,2025-03-15 12:40:00,completed
41,14,5,23,transit,6,8,,2025-03-15 12:40:00,2025-03-16 10:00:00,2025-03-16 11:25:00,completed
42,14,5,23,delivery,8,,"Москва, Тверская ул., 15",2025-03-16 11:25:00,2025-03-16 15:00:00,2025-03-16 14:30:00,completed
43,15,5,23,transit,5,7,,2025-03-20 11:10:00,2025-03-20 15:00:00,2025-03-20 14:55:00,completed
44,15,5,23,transit,7,9,,2025-03-20 14:55:00,2025-03-21 11:00:00,2025-03-21 12:15:00,completed
45,15,6,6,delivery,9,,"Долгопрудный, Спортивная ул., 3",2025-03-21 12:15:00,2025-03-21 16:00:00,2025-03-21 15:40:00,completed
46,16,6,6,transit,6,8,,2025-04-01 12:25:00,2025-04-01 16:00:00,2025-04-01 15:50:00,completed
47,16,6,6,transit,8,10,,2025-04-01 15:50:00,2025-04-02 10:00:00,2025-04-02 11:20:00,completed
48,16,6,6,delivery,10,,"Казань, Кремлевская ул., 18",2025-04-02 11:20:00,2025-04-02 15:00:00,2025-04-02 14:45:00,completed
49,17,6,6,transit,7,9,,2025-04-05 14:50:00,2025-04-05 18:00:00,2025-04-05 17:40:00,completed
50,17,6,6,transit,9,11,,2025-04-05 17:40:00,2025-04-06 12:00:00,2025-04-06 13:10:00,completed
51,17,6,6,delivery,11,,"Самара, Ново-Садовая ул., 106",2025-04-06 13:10:00,2025-04-06 16:00:00,2025-04-06 15:30:00,completed
52,18,7,4,transit,8,10,,2025-04-10 16:15:00,2025-04-10 20:00:00,2025-04-10 19:55:00,completed
53,18,7,4,transit,10,12,,2025-04-10 19:55:00,2025-04-11 14:00:00,2025-04-11 15:20:00,completed
54,18,7,4,delivery,12,,"Уфа, ул. Ленина, 50",2025-04-11 15:20:00,2025-04-11 19:00:00,2025-04-11 18:40:00,completed
55,19,7,4,transit,9,11,,2025-04-15 08:00:00,2025-04-15 11:00:00,2025-04-15 10:45:00,completed
56,19,7,4,transit,11,13,,2025-04-15 10:45:00,2025-04-16 09:00:00,2025-04-16 10:15:00,completed
57,19,7,4,delivery,13,,"Омск, ул. Пушкина, 67",2025-04-16 10:15:00,2025-04-16 13:00:00,2025-04-16 12:50:00,completed
58,20,7,4,transit,10,12,,2025-04-20 09:40:00,2025-04-20 13:00:00,2025-04-20 12:45:00,completed
59,20,8,7,transit,12,14,,2025-04-20 12:45:00,2025-04-21 11:00:00,2025-04-21 12:20:00,completed
60,20,8,7,delivery,14,,"Сочи, ул. Горького, 56",2025-04-21 12:20:00,2025-04-21 15:00:00,2025-04-21 14:30:00,completed
61,21,8,7,transit,11,13,,2025-05-01 10:55:00,2025-05-01 14:00:00,2025-05-01 13:50:00,completed
62,21,8,7,transit,13,15,,2025-05-01 13:50:00,2025-05-02 10:00:00,2025-05-02 11:10:00,completed
63,21,8,7,delivery,15,,"Москва, ул. Профсоюзная, 45",2025-05-02 11:10:00,2025-05-02 14:00:00,2025-05-02 13:40:00,completed
64,22,8,7,transit,12,14,,2025-05-05 13:30:00,2025-05-05 17:00:00,2025-05-05 16:45:00,completed
65,22,9,22,transit,14,16,,2025-05-05 16:45:00,2025-05-06 12:00:00,2025-05-06 13:20:00,completed
66,22,9,22,delivery,16,,"Долгопрудный, Московское ш., 25",2025-05-06 13:20:00,2025-05-06 16:00:00,2025-05-06 15:50:00,completed
67,23,9,22,transit,13,15,,2025-05-10 15:10:00,2025-05-10 19:00:00,2025-05-10 18:40:00,completed
68,23,9,22,transit,15,17,,2025-05-10 18:40:00,2025-05-11 14:00:00,2025-05-11 15:15:00,completed
69,23,9,22,delivery,17,,"Казань, ул. Сибгата Хакима, 41",2025-05-11 15:15:00,2025-05-11 18:00:00,2025-05-11 17:30:00,completed
70,24,9,22,transit,14,16,,2025-05-15 17:25:00,2025-05-15 21:00:00,2025-05-15 20:55:00,completed
71,24,10,11,transit,16,18,,2025-05-15 20:55:00,2025-05-16 16:00:00,2025-05-16 17:10:00,completed
72,24,10,11,delivery,18,,"Самара, Московское ш., 81",2025-05-16 17:10:00,2025-05-16 20:00:00,2025-05-16 19:40:00,completed
73,25,10,11,transit,15,17,,2025-06-01 08:35:00,2025-06-01 12:00:00,2025-06-01 11:45:00,completed
74,25,10,11,transit,17,19,,2025-06-01 11:45:00,2025-06-02 09:00:00,2025-06-02 10:20:00,cancelled
75,25,10,11,delivery,19,,"Уфа, пр. Салавата Юлаева, 59",2025-06-02 10:20:00,2025-06-02 13:00:00,,cancelled
76,26,10,11,transit,16,18,,2025-06-05 09:50:00,2025-06-05 13:00:00,2025-06-05 12:50:00,completed
77,26,11,24,transit,18,20,,2025-06-05 12:50:00,2025-06-06 10:00:00,2025-06-06 11:10:00,completed
78,26,11,24,delivery,20,,"Омск, ул. Масленникова, 28",2025-06-06 11:10:00,2025-06-06 14:00:00,2025-06-06 13:45:00,completed
79,27,11,24,transit,17,19,,2025-06-10 11:05:00,2025-06-10 15:00:00,2025-06-10 14:40:00,completed
80,27,11,24,transit,19,21,,2025-06-10 14:40:00,2025-06-11 11:00:00,2025-06-11 12:15:00,completed
81,27,11,24,delivery,21,,"Сочи, ул. Роз, 46",2025-06-11 12:15:00,2025-06-11 15:00:00,2025-06-11 14:30:00,completed
82,28,11,24,transit,18,20,,2025-06-15 12:40:00,2025-06-15 16:00:00,2025-06-15 15:55:00,completed
83,28,12,10,transit,20,22,,2025-06-15 15:55:00,2025-06-16 13:00:00,2025-06-16 14:20:00,completed
84,28,12,10,delivery,22,,"Москва, Ленинский пр., 111",2025-06-16 14:20:00,2025-06-16 17:00:00,2025-06-16 16:40:00,completed
85,29,12,10,transit,19,21,,2025-06-20 14:15:00,2025-06-20 18:00:00,2025-06-20 17:45:00,completed
86,29,12,10,transit,21,23,,2025-06-20 17:45:00,2025-06-21 14:00:00,2025-06-21 15:10:00,completed
87,29,12,10,delivery,23,,"Долгопрудный, ул. Дирижабельная, 11",2025-06-21 15:10:00,2025-06-21 18:00:00,2025-06-21 17:50:00,completed
88,30,12,10,transit,20,22,,2025-07-01 16:30:00,2025-07-01 20:00:00,2025-07-01 19:50:00,completed
89,30,13,8,transit,22,24,,2025-07-01 19:50:00,2025-07-02 15:00:00,2025-07-02 16:20:00,completed
90,30,13,8,delivery,24,,"Казань, ул. Декабристов, 100",2025-07-02 16:20:00,2025-07-02 19:00:00,2025-07-02 18:40:00,completed
91,31,13,8,transit,21,23,,2025-07-05 08:15:00,2025-07-05 11:00:00,2025-07-05 10:45:00,completed
92,31,13,8,transit,23,25,,2025-07-05 10:45:00,2025-07-06 09:00:00,2025-07-06 10:15:00,completed
93,31,13,8,delivery,25,,"Самара, пр. Кирова, 143",2025-07-06 10:15:00,2025-07-06 13:00:00,2025-07-06 12:40:00,completed
94,32,14,15,transit,22,24,,2025-07-10 09:20:00,2025-07-10 13:00:00,2025-07-10 12:50:00,completed
95,32,14,15,transit,24,26,,2025-07-10 12:50:00,2025-07-11 10:00:00,2025-07-11 11:20:00,completed
96,32,14,15,delivery,26,,"Уфа, ул. Зорге, 44",2025-07-11 11:20:00,2025-07-11 14:00:00,2025-07-11 13:45:00,completed
97,33,14,15,transit,23,25,,2025-07-15 10:45:00,2025-07-15 14:00:00,2025-07-15 13:40:00,completed
98,33,14,15,transit,25,27,,2025-07-15 13:40:00,2025-07-16 11:00:00,2025-07-16 12:15:00,completed
99,33,15,29,delivery,27,,"Омск, пр. Мира, 55",2025-07-16 12:15:00,2025-07-16 15:00:00,2025-07-16 14:50:00,completed
100,34,15,29,transit,24,26,,2025-07-20 13:00:00,2025-07-20 16:00:00,2025-07-20 15:45:00,completed
101,34,15,29,transit,26,28,,2025-07-20 15:45:00,2025-07-21 13:00:00,2025-07-21 14:10:00,completed
102,34,15,29,delivery,28,,"Сочи, ул. Московская, 22",2025-07-21 14:10:00,2025-07-21 17:00:00,2025-07-21 16:40:00,completed
103,35,15,29,transit,25,27,,2025-08-01 15:20:00,2025-08-01 19:00:00,2025-08-01 18:50:00,completed
104,35,16,14,transit,27,29,,2025-08-01 18:50:00,2025-08-02 15:00:00,2025-08-02 16:15:00,completed
105,35,16,14,delivery,29,,"Москва, Рязанский пр., 86",2025-08-02 16:15:00,2025-08-02 19:00:00,2025-08-02 18:45:00,completed
106,36,16,14,transit,26,28,,2025-08-05 17:40:00,2025-08-05 21:00:00,2025-08-05 20:55:00,completed
107,36,16,14,transit,28,30,,2025-08-05 20:55:00,2025-08-06 17:00:00,2025-08-06 18:20:00,completed
108,36,16,14,delivery,30,,"Долгопрудный, ул. Железнякова, 14",2025-08-06 18:20:00,2025-08-06 21:00:00,2025-08-06 20:40:00,completed
109,37,17,12,transit,27,29,,2025-08-10 08:50:00,2025-08-10 12:00:00,2025-08-10 11:45:00,completed
110,37,17,12,transit,29,1,,2025-08-10 11:45:00,2025-08-11 09:00:00,2025-08-11 10:10:00,completed
111,37,17,12,delivery,1,,"Казань, ул. Пушкина, 15",2025-08-11 10:10:00,2025-08-11 13:00:00,2025-08-11 12:50:00,completed
112,38,17,12,transit,28,30,,2025-08-15 10:00:00,2025-08-15 13:00:00,2025-08-15 12:40:00,completed
113,38,18,19,transit,30,2,,2025-08-15 12:40:00,2025-08-16 10:00:00,2025-08-16 11:20:00,completed
114,38,18,19,delivery,2,,"Самара, ул. Аэродромная, 40",2025-08-16 11:20:00,2025-08-16 14:00:00,2025-08-16 13:45:00,completed
115,39,18,19,transit,29,1,,2025-08-20 11:25:00,2025-08-20 15:00:00,2025-08-20 14:55:00,completed
116,39,18,19,transit,1,3,,2025-08-20 14:55:00,2025-08-21 11:00:00,2025-08-21 12:15:00,completed
117,39,19,30,delivery,3,,"Уфа, ул. Цюрупы, 97",2025-08-21 12:15:00,2025-08-21 15:00:00,2025-08-21 14:40:00,completed
118,40,19,30,transit,30,2,,2025-09-01 12:35:00,2025-09-01 16:00:00,2025-09-01 15:45:00,completed
119,40,19,30,transit,2,4,,2025-09-01 15:45:00,2025-09-02 13:00:00,2025-09-02 14:10:00,completed
120,40,19,30,delivery,4,,"Омск, ул. Богдана Хмельницкого, 214",2025-09-02 14:10:00,2025-09-02 17:00:00,2025-09-02 16:50:00,completed
121,41,20,18,transit,1,3,,2025-09-05 14:55:00,2025-09-05 18:00:00,2025-09-05 17:40:00,completed
122,41,20,18,transit,3,5,,2025-09-05 17:40:00,2025-09-06 14:00:00,2025-09-06 15:20:00,completed
123,41,20,18,delivery,5,,"Сочи, ул. Войкова, 1",2025-09-06 15:20:00,2025-09-06 18:00:00,2025-09-06 17:45:00,completed
124,42,20,18,transit,2,4,,2025-09-10 16:10:00,2025-09-10 20:00:00,2025-09-10 19:50:00,completed
125,42,21,21,transit,4,6,,2025-09-10 19:50:00,2025-09-11 16:00:00,2025-09-11 17:15:00,cancelled
126,42,21,21,delivery,6,,"Москва, Варшавское ш., 125",2025-09-11 17:15:00,2025-09-11 20:00:00,,cancelled
127,43,21,21,transit,3,5,,2025-09-15 08:05:00,2025-09-15 11:00:00,2025-09-15 10:50:00,completed
128,43,21,21,transit,5,7,,2025-09-15 10:50:00,2025-09-16 09:00:00,2025-09-16 10:20:00,completed
129,43,21,21,delivery,7,,"Долгопрудный, ул. Маяковского, 4",2025-09-16 10:20:00,2025-09-16 13:00:00,2025-09-16 12:45:00,completed
130,44,21,21,transit,4,6,,2025-09-20 09:45:00,2025-09-20 13:00:00,2025-09-20 12:40:00,completed
131,44,21,21,transit,6,8,,2025-09-20 12:40:00,2025-09-21 10:00:00,2025-09-21 11:10:00,completed
132,44,22,27,delivery,8,,"Казань, ул. Татарстан, 20",2025-09-21 11:10:00,2025-09-21 14:00:00,2025-09-21 13:50:00,completed
133,45,22,27,transit,5,7,,2025-10-01 11:15:00,2025-10-01 15:00:00,2025-10-01 14:45:00,completed
134,45,22,27,transit,7,9,,2025-10-01 14:45:00,2025-10-02 11:00:00,2025-10-02 12:15:00,completed
135,45,22,27,delivery,9,,"Самара, ул. Стара Загора, 130",2025-10-02 12:15:00,2025-10-02 15:00:00,2025-10-02 14:40:00,completed
136,46,22,27,transit,6,8,,2025-10-05 13:40:00,2025-10-05 17:00:00,2025-10-05 16:50:00,completed
137,46,22,27,transit,8,10,,2025-10-05 16:50:00,2025-10-06 13:00:00,2025-10-06 14:20:00,completed
138,46,22,27,delivery,10,,"Уфа, ул. Менделеева, 158",2025-10-06 14:20:00,2025-10-06 17:00:00,2025-10-06 16:45:00,completed
139,47,23,16,transit,7,9,,2025-10-10 15:05:00,2025-10-10 19:00:00,2025-10-10 18:40:00,completed
140,47,23,16,transit,9,11,,2025-10-10 18:40:00,2025-10-11 15:00:00,2025-10-11 16:15:00,completed
141,47,23,16,delivery,11,,"Омск, ул. Герцена, 34",2025-10-11 16:15:00,2025-10-11 19:00:00,2025-10-11 18:50:00,completed
142,48,23,16,transit,8,10,,2025-10-15 17:15:00,2025-10-15 21:00:00,2025-10-15 20:55:00,completed
143,48,23,16,transit,10,12,,2025-10-15 20:55:00,2025-10-16 17:00:00,2025-10-16 18:10:00,completed
144,48,23,16,delivery,12,,"Сочи, ул. Конституции СССР, 18",2025-10-16 18:10:00,2025-10-16 21:00:00,2025-10-16 20:40:00,completed
145,49,24,25,transit,9,11,,2025-10-20 08:30:00,2025-10-20 12:00:00,2025-10-20 11:45:00,completed
146,49,24,25,transit,11,13,,2025-10-20 11:45:00,2025-10-21 09:00:00,2025-10-21 10:20:00,completed
147,49,24,25,delivery,13,,"Москва, пр. Мира, 119",2025-10-21 10:20:00,2025-10-21 13:00:00,2025-10-21 12:50:00,completed
148,50,24,25,transit,10,12,,2025-11-01 10:20:00,2025-11-01 14:00:00,2025-11-01 13:40:00,completed
149,50,24,25,transit,12,14,,2025-11-01 13:40:00,2025-11-02 10:00:00,2025-11-02 11:15:00,completed
150,50,24,25,delivery,14,,"Долгопрудный, Институтский пер., 9",2025-11-02 11:15:00,2025-11-02 14:00:00,2025-11-02 13:45:00,completed
151,51,25,22,transit,11,13,,2025-11-05 11:35:00,2025-11-05 15:00:00,2025-11-05 14:50:00,completed
152,51,25,22,transit,13,15,,2025-11-05 14:50:00,2025-11-06 11:00:00,2025-11-06 12:20:00,completed
153,51,25,22,delivery,15,,"Казань, ул. Право-Булачная, 33",2025-11-06 12:20:00,2025-11-06 15:00:00,2025-11-06 14:40:00,completed
154,52,25,22,transit,12,14,,2025-11-10 12:45:00,2025-11-10 16:00:00,2025-11-10 15:55:00,completed
155,52,25,22,transit,14,16,,2025-11-10 15:55:00,2025-11-11 12:00:00,2025-11-11 13:10:00,completed
156,52,25,22,delivery,16,,"Самара, ул. Галактионовская, 132",2025-11-11 13:10:00,2025-11-11 16:00:00,2025-11-11 15:50:00,completed
157,53,26,28,transit,13,15,,2025-11-15 14:25:00,2025-11-15 18:00:00,2025-11-15 17:40:00,completed
158,53,26,28,transit,15,17,,2025-11-15 17:40:00,2025-11-16 14:00:00,2025-11-16 15:15:00,completed
159,53,26,28,delivery,17,,"Уфа, ул. Карла Маркса, 12",2025-11-16 15:15:00,2025-11-16 18:00:00,2025-11-16 17:45:00,completed
160,54,26,28,transit,14,16,,2025-11-20 16:50:00,2025-11-20 20:00:00,2025-11-20 19:50:00,completed
161,54,26,28,transit,16,18,,2025-11-20 19:50:00,2025-11-21 16:00:00,2025-11-21 17:20:00,completed
162,54,27,24,delivery,18,,"Омск, ул. 10 лет Октября, 43",2025-11-21 17:20:00,2025-11-21 20:00:00,2025-11-21 19:40:00,completed
163,55,27,24,transit,15,17,,2025-12-01 08:40:00,2025-12-01 12:00:00,2025-12-01 11:45:00,completed
164,55,27,24,transit,17,19,,2025-12-01 11:45:00,2025-12-02 09:00:00,2025-12-02 10:10:00,completed
165,55,27,24,delivery,19,,"Сочи, Черноморская ул., 3",2025-12-02 10:10:00,2025-12-02 13:00:00,2025-12-02 12:50:00,completed
166,56,27,24,transit,16,18,,2025-12-05 09:55:00,2025-12-05 13:00:00,2025-12-05 12:40:00,completed
167,56,28,20,transit,18,20,,2025-12-05 12:40:00,2025-12-06 10:00:00,2025-12-06 11:15:00,completed
168,56,28,20,delivery,20,,"Москва, Кутузовский пр., 2",2025-12-06 11:15:00,2025-12-06 14:00:00,2025-12-06 13:45:00,completed
169,57,28,20,transit,17,19,,2025-12-10 11:20:00,2025-12-10 15:00:00,2025-12-10 14:50:00,completed
170,57,28,20,transit,19,21,,2025-12-10 14:50:00,2025-12-11 11:00:00,2025-12-11 12:20:00,completed
171,57,28,20,delivery,21,,"Долгопрудный, ул. Павлова, 6",2025-12-11 12:20:00,2025-12-11 15:00:00,2025-12-11 14:40:00,completed
172,58,29,29,transit,18,20,,2025-12-15 13:10:00,2025-12-15 17:00:00,2025-12-15 16:45:00,completed
173,58,29,29,transit,20,22,,2025-12-15 16:45:00,2025-12-16 13:00:00,2025-12-16 14:10:00,completed
174,58,29,29,delivery,22,,"Казань, ул. Чистопольская, 61",2025-12-16 14:10:00,2025-12-16 17:00:00,2025-12-16 16:50:00,completed
175,59,29,29,transit,19,21,,2025-12-20 15:30:00,2025-12-20 19:00:00,2025-12-20 18:40:00,completed
176,59,29,29,transit,21,23,,2025-12-20 18:40:00,2025-12-21 15:00:00,2025-12-21 16:15:00,completed
177,59,30,26,delivery,23,,"Самара, ул. Мичурина, 15",2025-12-21 16:15:00,2025-12-21 19:00:00,2025-12-21 18:45:00,completed
178,60,30,26,transit,20,22,,2025-12-25 17:05:00,2025-12-25 21:00:00,2025-12-25 20:50:00,completed
179,60,30,26,transit,22,24,,2025-12-25 20:50:00,2025-12-26 17:00:00,2025-12-26 18:20:00,completed
180,60,30,26,delivery,24,,"Уфа, ул. Комсомольская, 23",2025-12-26 18:20:00,2025-12-26 21:00:00,2025-12-26 20:40:00,completed
