1,1,30,5.50,standard,500.00,2025-01-10 09:00:00,delivered
2,1,29,2.10,fragile,800.00,2025-01-12 10:15:00,delivered
3,1,28,10.00,oversized,1500.00,2025-01-15 11:30:00,delivered
4,1,27,1.50,perishable,600.00,2025-01-18 14:00:00,delivered
5,1,26,0.50,standard,300.00,2025-01-20 16:45:00,delivered
6,1,25,3.20,hazardous,2000.00,2025-02-01 08:20:00,delivered
7,1,24,4.00,standard,450.00,2025-02-05 09:10:00,delivered
8,1,23,1.80,fragile,850.00,2025-02-10 10:30:00,delivered
9,2,30,12.50,oversized,1800.00,2025-02-15 12:00:00,delivered
10,2,29,2.00,perishable,650.00,2025-02-20 13:15:00,cancelled
11,2,28,0.80,standard,350.00,2025-03-01 15:40:00,delivered
12,2,27,2.50,hazardous,2200.00,2025-03-05 17:00:00,delivered
13,2,26,6.00,standard,550.00,2025-03-10 08:45:00,delivered
14,2,25,2.20,fragile,900.00,2025-03-15 09:30:00,delivered
15,2,24,15.00,oversized,2000.00,2025-03-20 11:10:00,delivered
16,3,30,1.20,perishable,550.00,2025-04-01 12:25:00,delivered
17,3,29,0.60,standard,320.00,2025-04-05 14:50:00,delivered
18,3,28,3.50,hazardous,2500.00,2025-04-10 16:15:00,delivered
19,3,27,4.50,standard,480.00,2025-04-15 08:00:00,delivered
20,3,26,1.90,fragile,820.00,2025-04-20 09:40:00,delivered
21,4,30,11.00,oversized,1600.00,2025-05-01 10:55:00,delivered
22,4,29,1.60,perishable,620.00,2025-05-05 13:30:00,delivered
23,4,28,0.70,standard,340.00,2025-05-10 15:10:00,delivered
24,4,27,2.80,hazardous,2100.00,2025-05-15 17:25:00,delivered
25,5,30,5.00,standard,520.00,2025-06-01 08:35:00,cancelled
26,5,29,2.00,fragile,880.00,2025-06-05 09:50:00,delivered
27,5,28,14.00,oversized,1900.00,2025-06-10 11:05:00,delivered
28,6,30,1.40,perishable,580.00,2025-06-15 12:40:00,delivered
29,6,29,0.90,standard,360.00,2025-06-20 14:15:00,delivered
30,6,28,3.00,hazardous,2300.00,2025-07-01 16:30:00,delivered
31,7,27,4.80,standard,490.00,2025-07-05 08:15:00,delivered
32,7,26,2.30,fragile,920.00,2025-07-10 09:20:00,delivered
33,8,25,13.00,oversized,1700.00,2025-07-15 10:45:00,delivered
34,8,24,1.70,perishable,640.00,2025-07-20 13:00:00,delivered
35,9,23,0.40,standard,280.00,2025-08-01 15:20:00,delivered
36,9,22,3.80,hazardous,2400.00,2025-08-05 17:40:00,delivered
37,10,21,5.20,standard,510.00,2025-08-10 08:50:00,delivered
38,10,20,1.70,fragile,840.00,2025-08-15 10:00:00,delivered
39,11,19,16.00,oversized,2100.00,2025-08-20 11:25:00,delivered
40,12,18,1.30,perishable,560.00,2025-09-01 12:35:00,delivered
41,13,17,0.50,standard,310.00,2025-09-05 14:55:00,delivered
42,14,16,2.60,hazardous,2150.00,2025-09-10 16:10:00,cancelled
43,15,1,4.20,standard,460.00,2025-09-15 08:05:00,delivered
44,16,2,2.40,fragile,950.00,2025-09-20 09:45:00,delivered
45,17,3,10.50,oversized,1550.00,2025-10-01 11:15:00,delivered
46,18,4,1.80,perishable,670.00,2025-10-05 13:40:00,delivered
47,19,5,0.80,standard,370.00,2025-10-10 15:05:00,delivered
48,20,6,3.40,hazardous,2600.00,2025-10-15 17:15:00,delivered
49,21,7,5.80,standard,530.00,2025-10-20 08:30:00,delivered
50,22,8,1.90,fragile,860.00,2025-11-01 10:20:00,delivered
51,23,9,12.00,oversized,1750.00,2025-11-05 11:35:00,delivered
52,24,10,1.40,perishable,590.00,2025-11-10 12:45:00,delivered
53,25,11,0.60,standard,330.00,2025-11-15 14:25:00,delivered
54,26,12,2.90,hazardous,2250.00,2025-11-20 16:50:00,delivered
55,27,13,4.60,standard,470.00,2025-12-01 08:40:00,delivered
56,28,14,2.10,fragile,890.00,2025-12-05 09:55:00,delivered
57,29,15,14.50,oversized,1950.00,2025-12-10 11:20:00,delivered
58,30,16,1.50,perishable,610.00,2025-12-15 13:10:00,delivered
59,1,17,0.70,standard,380.00,2025-12-20 15:30:00,delivered
60,2,18,3.10,hazardous,2350.00,2025-12-25 17:05:00,delivered
