1,ГАЗель Некст,van,1500,25.00,10
2,КамАЗ 5490,truck,20000,45.00,5
3,Ford Transit,van,1200,22.00,8
4,Lada Largus,car,500,15.00,15
5,Boeing 737,plane,15000,150.00,2
6,Scania R500,truck,22000,48.00,4
7,Mercedes Sprinter,van,1800,28.00,7
8,Renault Kangoo,car,600,16.00,12
9,Airbus A320,plane,16000,140.00,2
10,Volvo FH16,truck,25000,50.00,3
11,Peugeot Boxer,van,1600,26.00,6
12,Volkswagen Caddy,car,700,17.00,10
13,Sukhoi Superjet,plane,8000,100.00,3
14,MAN TGX,truck,21000,46.00,4
15,Fiat Ducato,van,1700,27.00,5
16,Skoda Roomster,car,550,15.50,8
17,Ил-76,plane,40000,200.00,1
18,DAF XF,truck,23000,47.00,3
19,Citroen Jumper,van,1550,25.50,6
20,Hyundai Porter,van,900,20.00,10
21,Honda Dio,scooter,50,5.00,20
22,Yamaha Jog,scooter,60,5.50,15
23,Stels Navigator,bicycle,20,2.00,30
24,Forward Sporting,bicycle,25,2.50,25
25,Грузовое судно 1,ship,50000,30.00,1
26,Грузовое судно 2,ship,60000,35.00,1
27,Iveco Daily,van,1400,24.00,7
28,Kia Bongo,van,1000,21.00,9
29,Suzuki Lets,scooter,55,5.20,18
30,Merida Crossway,bicycle,22,2.20,20
